   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-O ,     Ti-Ti,     Ti-O ,     O-O  
  13.35000 ,         0.291680853949446 ,         0.231618552502126 ,         0.883295781318266 ,         0.225806071716902 ,         0.869305567826557 ,         1.037863915990283 , 
  13.36000 ,         0.275767615471508 ,         0.235492880813999 ,         0.892074066593602 ,         0.241296663537570 ,         0.862979779174141 ,         1.030912609149684 , 
  13.37000 ,         0.314691717438758 ,         0.227589545647673 ,         0.869968062606922 ,         0.248311433291520 ,         0.829527768561062 ,         1.022719410783338 , 
  13.38000 ,         0.309311791065879 ,         0.243206039800666 ,         0.862956851491703 ,         0.256006357684911 ,         0.835101756604655 ,         1.020418296149956 , 
  13.39000 ,         0.306048599260526 ,         0.234263744742897 ,         0.846360943263950 ,         0.242317655249753 ,         0.804590662063796 ,         1.012948971502920 , 
  13.40000 ,         0.303494095319718 ,         0.246151892978205 ,         0.851591644355807 ,         0.243704359951433 ,         0.808135445717203 ,         0.999535382676688 , 
  13.41000 ,         0.323989203446998 ,         0.244388407772520 ,         0.835908104952537 ,         0.240198892210705 ,         0.793464322296534 ,         0.983196652050890 , 
  13.42000 ,         0.316185808208079 ,         0.249427724115635 ,         0.816983490888886 ,         0.244024328275254 ,         0.767132806684084 ,         0.975585075443995 , 
  13.43000 ,         0.321632601520144 ,         0.242964887295520 ,         0.808507184309836 ,         0.277077435941596 ,         0.780709932570541 ,         0.966460645189782 , 
  13.44000 ,         0.335404506568702 ,         0.264500341449515 ,         0.802090954716626 ,         0.267628466381244 ,         0.764851372196045 ,         0.947828947567647 , 
  13.45000 ,         0.373775862516545 ,         0.267057127396919 ,         0.781315004297418 ,         0.286318557638022 ,         0.765747207397273 ,         0.938260778414943 , 
  13.46000 ,         0.383270263187159 ,         0.285200204885200 ,         0.768718760884810 ,         0.296289398756800 ,         0.756837481736667 ,         0.926739773555103 , 
  13.47000 ,         0.420763928471869 ,         0.312631751130208 ,         0.756949957317872 ,         0.312458739646462 ,         0.777365312399977 ,         0.916353558240863 , 
  13.48000 ,         0.423940488710542 ,         0.325988468702850 ,         0.742599214419619 ,         0.323051635651473 ,         0.791908394559546 ,         0.914148341207018 , 
  13.49000 ,         0.475061853371353 ,         0.347240200013265 ,         0.726368045957775 ,         0.342237733147699 ,         0.794973305828397 ,         0.892825922996079 , 
  13.50000 ,         0.520175062659769 ,         0.394781868747083 ,         0.719140793817143 ,         0.369978819401716 ,         0.813973087643574 ,         0.875305798099633 , 
  13.51000 ,         0.554834920636727 ,         0.401077196194931 ,         0.699403544896160 ,         0.386974138695795 ,         0.826478481107884 ,         0.866906309946869 , 
  13.52000 ,         0.589391703433720 ,         0.426072498898327 ,         0.691696207401361 ,         0.428305043229516 ,         0.848121511309678 ,         0.860156922978910 , 
  13.53000 ,         0.655741111802417 ,         0.481688489292100 ,         0.670047477959493 ,         0.487347343028888 ,         0.849807948611246 ,         0.850486871075648 , 
  13.54000 ,         0.694497585073264 ,         0.509914647028644 ,         0.655311013810677 ,         0.546557271093160 ,         0.858092958733802 ,         0.850572938994450 , 
  13.55000 ,         0.779302111158535 ,         0.596188341730981 ,         0.655418819370279 ,         0.600804655245961 ,         0.881007558123499 ,         0.849792485784108 , 
  13.56000 ,         0.795566816151318 ,         0.668720004048222 ,         0.651720921557189 ,         0.655232927122051 ,         0.883269399562726 ,         0.864148480376257 , 
  13.57000 ,         0.864969691280309 ,         0.730297626615066 ,         0.662157945433628 ,         0.700294736259265 ,         0.896141525416206 ,         0.866549156983177 , 
  13.58000 ,         0.927698992215559 ,         0.788969693379655 ,         0.669791377236838 ,         0.795267833326806 ,         0.895648998198781 ,         0.862966758473021 , 
  13.59000 ,         1.016078167323398 ,         0.907807542936478 ,         0.674342179967151 ,         0.895739702541704 ,         0.884861649228105 ,         0.880872567177518 , 
  13.60000 ,         1.096049949579869 ,         1.000837186849255 ,         0.697451065115571 ,         0.992860360025122 ,         0.866297940505436 ,         0.878801781076483 , 
  13.61000 ,         1.169006866531656 ,         1.111047987384972 ,         0.708337880565447 ,         1.107319638434016 ,         0.870400009641430 ,         0.901388884038989 , 
  13.62000 ,         1.245809735812890 ,         1.169829218103031 ,         0.722189623310325 ,         1.224826252080101 ,         0.849637695014550 ,         0.914073152467873 , 
  13.63000 ,         1.352463305595332 ,         1.299067702825702 ,         0.742083011005421 ,         1.366995020273143 ,         0.826376611761095 ,         0.918056765160307 , 
  13.64000 ,         1.399411417747287 ,         1.372077845324444 ,         0.751167064361095 ,         1.492548034891789 ,         0.806268075435715 ,         0.951200056196292 , 
  13.65000 ,         1.486655422639351 ,         1.525405507318301 ,         0.775964428602070 ,         1.533829438770246 ,         0.766866582633969 ,         0.948156464158574 , 
  13.66000 ,         1.526201111518276 ,         1.623775697572134 ,         0.793622655337562 ,         1.675927631497472 ,         0.740701660635445 ,         0.974015473790827 , 
  13.67000 ,         1.622072832938675 ,         1.715809021917525 ,         0.811372388472846 ,         1.838102831194592 ,         0.718068163498506 ,         0.970616261564339 , 
  13.68000 ,         1.619031286300848 ,         1.812436080447644 ,         0.835826938401716 ,         1.945118814333260 ,         0.678246722033319 ,         0.983876755865664 , 
  13.69000 ,         1.684000078321893 ,         1.889684591568291 ,         0.853652942598708 ,         1.993196830319328 ,         0.654716106496968 ,         0.988620158596527 , 
  13.70000 ,         1.719675832678728 ,         1.960851922031260 ,         0.861677678463413 ,         2.085955746466553 ,         0.630106580979290 ,         0.995860848445958 , 
  13.71000 ,         1.742553198620458 ,         2.024628371370119 ,         0.887571731086260 ,         2.133684077590087 ,         0.604041209817804 ,         0.984374561603483 , 
  13.72000 ,         1.761693259295219 ,         2.036019784431591 ,         0.900477116552722 ,         2.122570220021729 ,         0.595966335459095 ,         0.997179726629328 , 
  13.73000 ,         1.744807191102617 ,         2.040048950009368 ,         0.926808389896626 ,         2.173432282713433 ,         0.573783838919575 ,         0.979687308006011 , 
  13.74000 ,         1.782840373228218 ,         2.078151369577156 ,         0.942752801085638 ,         2.205188307195731 ,         0.571808743895724 ,         0.976605789911445 , 
  13.75000 ,         1.766633064713240 ,         2.023326177311611 ,         0.945034835718380 ,         2.161800987083307 ,         0.558216199583263 ,         0.969709958430597 , 
  13.76000 ,         1.757102797990024 ,         1.996511784619350 ,         0.949535642458416 ,         2.115884686539789 ,         0.568489760296506 ,         0.978911933118089 , 
  13.77000 ,         1.674423041915280 ,         1.927722157411659 ,         0.973983583041259 ,         2.067119448423392 ,         0.561042167862288 ,         0.968625007648739 , 
  13.78000 ,         1.641575781868172 ,         1.819785116495956 ,         0.983528485278117 ,         1.994688155490571 ,         0.571044488642964 ,         0.952024211173497 , 
  13.79000 ,         1.629291318152487 ,         1.736425063388654 ,         0.992573043581389 ,         1.888459238061241 ,         0.599505628746165 ,         0.939755746709825 , 
  13.80000 ,         1.567919609916644 ,         1.663359628224227 ,         1.008277992571952 ,         1.780887664585725 ,         0.620725112901038 ,         0.913285386143925 , 
  13.81000 ,         1.513636976446898 ,         1.567954092826571 ,         1.007617779697733 ,         1.647619196850092 ,         0.650629701396347 ,         0.908281616087362 , 
  13.82000 ,         1.480876454428624 ,         1.467234640253532 ,         1.005314829123450 ,         1.522952411402401 ,         0.689886031140349 ,         0.894704437129886 , 
  13.83000 ,         1.401926774063117 ,         1.342678873637364 ,         0.997437348600079 ,         1.361224615321879 ,         0.727199398339994 ,         0.879772204049414 , 
  13.84000 ,         1.316976031385736 ,         1.246177917204721 ,         1.001615383892920 ,         1.297309888557677 ,         0.758457575068839 ,         0.862313538860831 , 
  13.85000 ,         1.267289745408539 ,         1.152245234687697 ,         0.989415521789776 ,         1.163209647515999 ,         0.808467642704363 ,         0.856526704720588 , 
  13.86000 ,         1.133751717996263 ,         1.043875176500451 ,         0.988548578229003 ,         1.069367431906536 ,         0.849181577519913 ,         0.846246833307804 , 
  13.87000 ,         1.047265782171891 ,         0.935653162195953 ,         0.979244557215795 ,         0.959150555875098 ,         0.891082709106146 ,         0.844067940970918 , 
  13.88000 ,         0.992312549196662 ,         0.859189502777340 ,         0.977321949110276 ,         0.896177179077445 ,         0.953020417293215 ,         0.833461403205829 , 
  13.89000 ,         0.922221989601611 ,         0.770579277126540 ,         0.971545385658034 ,         0.794009052444577 ,         0.996183839861525 ,         0.828675556741672 , 
  13.90000 ,         0.868904249884283 ,         0.698957756731897 ,         0.959099834750464 ,         0.712605467463064 ,         1.037643802631872 ,         0.831780885125745 , 
  13.91000 ,         0.817685694530731 ,         0.618780404551629 ,         0.956237992770661 ,         0.649281378871426 ,         1.067487747128584 ,         0.831141617200690 , 
  13.92000 ,         0.755920959574217 ,         0.563133573827685 ,         0.958613867661628 ,         0.598450926846798 ,         1.104049153619756 ,         0.839522774631443 , 
  13.93000 ,         0.708568760310625 ,         0.500851342904497 ,         0.949796441984543 ,         0.563943081836265 ,         1.110738152578254 ,         0.855010265912797 , 
  13.94000 ,         0.699798526756689 ,         0.446501183738571 ,         0.950603512536656 ,         0.494317518900154 ,         1.133884079068169 ,         0.860272046497812 , 
  13.95000 ,         0.635239389994430 ,         0.417309370725137 ,         0.952236888679890 ,         0.467799449208697 ,         1.137190503426146 ,         0.877685260764477 , 
  13.96000 ,         0.634973947446324 ,         0.373703591597025 ,         0.951241322009717 ,         0.454243158751556 ,         1.166581113276032 ,         0.894285055049741 , 
  13.97000 ,         0.589027608531607 ,         0.343250932989200 ,         0.952407596099636 ,         0.439438401558807 ,         1.177641606352691 ,         0.916062375568522 , 
  13.98000 ,         0.592040084031175 ,         0.310315095590947 ,         0.949026349722091 ,         0.452301919867550 ,         1.163475098863838 ,         0.927313340118059 , 
  13.99000 ,         0.605949802362539 ,         0.297842451822985 ,         0.947807589976889 ,         0.458071105226949 ,         1.166257465788900 ,         0.938531211481111 , 
  14.00000 ,         0.577216629490009 ,         0.275635354981217 ,         0.939132462900226 ,         0.469268791455529 ,         1.160244778874201 ,         0.966346588118995 , 
  14.01000 ,         0.593345649846932 ,         0.261647839123876 ,         0.932400306902322 ,         0.465400496241125 ,         1.139671455743730 ,         0.970685935774672 , 
  14.02000 ,         0.598568252567641 ,         0.258879172201747 ,         0.928332908864816 ,         0.475596653187416 ,         1.136951147219692 ,         0.985571902459185 , 
  14.03000 ,         0.637265285307921 ,         0.246390106556741 ,         0.923683816942812 ,         0.517339485870594 ,         1.126628159911601 ,         0.988723905304610 , 
  14.04000 ,         0.647823730051519 ,         0.238076813280978 ,         0.919274521840208 ,         0.555140984011700 ,         1.109007978387113 ,         1.001459853274914 , 
  14.05000 ,         0.657715391827272 ,         0.228355730818173 ,         0.923236858381471 ,         0.589017846065816 ,         1.108838362637785 ,         1.011692088316951 , 
  14.06000 ,         0.702830972728726 ,         0.220726401286247 ,         0.915481464574284 ,         0.663767163580225 ,         1.089022776993584 ,         1.013675708576241 , 
  14.07000 ,         0.724349265599893 ,         0.228341274619931 ,         0.921791978852603 ,         0.662823977716189 ,         1.064595887106973 ,         1.018837020566074 , 
  14.08000 ,         0.756573211020591 ,         0.211865834312589 ,         0.935593733415405 ,         0.751189475320570 ,         1.061048347668834 ,         1.017829811503120 , 
  14.09000 ,         0.803884545414564 ,         0.213304534178648 ,         0.927715473760148 ,         0.800089653776101 ,         1.039393713406366 ,         1.036057048479350 , 
  14.10000 ,         0.814113220211361 ,         0.212370496738612 ,         0.944400207907827 ,         0.855797838158568 ,         1.018972365339356 ,         1.048817984651897 , 
  14.11000 ,         0.865937654456149 ,         0.217588121476600 ,         0.960000593926779 ,         0.924907188827344 ,         1.011221648609780 ,         1.050652657787157 , 
  14.12000 ,         0.900295089745202 ,         0.205313885454310 ,         0.974521187685520 ,         0.986892204008906 ,         0.993595045580486 ,         1.056054218384118 , 
  14.13000 ,         0.988954806763768 ,         0.208010685111044 ,         0.994255586559276 ,         1.035808309532544 ,         0.996007539203555 ,         1.042957303106632 , 
  14.14000 ,         0.972798100933790 ,         0.200337375208443 ,         1.023039448948446 ,         1.110019782698821 ,         0.975265309988081 ,         1.045840305611220 , 
  14.15000 ,         1.010619201423708 ,         0.211656208799567 ,         1.049098076208645 ,         1.156113247176299 ,         0.973752945372482 ,         1.044976939444717 , 
  14.16000 ,         1.020464670063856 ,         0.207130217627260 ,         1.074097999279942 ,         1.200509832778405 ,         0.960613632122970 ,         1.042044528608205 , 
  14.17000 ,         1.032782791252188 ,         0.213873275572660 ,         1.106307313305780 ,         1.187246823610220 ,         0.959794292445645 ,         1.029496458249445 , 
  14.18000 ,         1.057242497116953 ,         0.207951418511486 ,         1.131020199008415 ,         1.190880946250460 ,         0.948404774858689 ,         1.015810244767817 , 
  14.19000 ,         1.063236085442559 ,         0.221221701648532 ,         1.165773557947325 ,         1.204793030542536 ,         0.960075014060701 ,         0.999972615686919 , 
  14.20000 ,         1.091629699334857 ,         0.215928464486230 ,         1.197002967924388 ,         1.148608659682341 ,         0.975937056193713 ,         0.980696422905017 , 
  14.21000 ,         1.020136283020541 ,         0.218267500969345 ,         1.245954755736892 ,         1.180261301537938 ,         0.964436762016154 ,         0.965839085340598 , 
  14.22000 ,         1.009697925452133 ,         0.215166255331589 ,         1.276094241576958 ,         1.138859775694472 ,         0.975056646249088 ,         0.951174630277572 , 
  14.23000 ,         0.938518289968526 ,         0.217654390339579 ,         1.334982361586265 ,         1.105014597108631 ,         0.977584462593578 ,         0.929235802887063 , 
  14.24000 ,         0.955777429984931 ,         0.231281418917636 ,         1.377205878913453 ,         1.029155872131491 ,         0.996779127314564 ,         0.907357641629719 , 
  14.25000 ,         0.904658593520652 ,         0.228328903388586 ,         1.435254418340669 ,         0.964330195895733 ,         1.007350285246827 ,         0.885514716857229 , 
  14.26000 ,         0.857078361457730 ,         0.231404982677438 ,         1.493668109858277 ,         0.918210031331156 ,         1.016435304641488 ,         0.875149442595330 , 
  14.27000 ,         0.819804902382723 ,         0.238017820473660 ,         1.543944611192392 ,         0.858344057252163 ,         1.013733929685744 ,         0.867153006936607 , 
  14.28000 ,         0.781403447269863 ,         0.238916105233024 ,         1.604634806188587 ,         0.798029052530924 ,         1.030875492351180 ,         0.856539119118604 , 
  14.29000 ,         0.744645897565381 ,         0.237505762126035 ,         1.658872885758338 ,         0.747105504163450 ,         1.031761046343539 ,         0.852856038867160 , 
  14.30000 ,         0.728253750263205 ,         0.247151884048010 ,         1.709141901966790 ,         0.665928492546750 ,         1.039836178706340 ,         0.853793999947219 , 
  14.31000 ,         0.677874965122545 ,         0.254931267978017 ,         1.761984362080174 ,         0.616863152341275 ,         1.056778907958697 ,         0.860459900900436 , 
  14.32000 ,         0.663457328200712 ,         0.258861638668067 ,         1.801993666152636 ,         0.559973905527966 ,         1.059196131388796 ,         0.863957240659699 , 
  14.33000 ,         0.629512105380038 ,         0.273022977224077 ,         1.841321816319409 ,         0.524950114102732 ,         1.070515624981942 ,         0.875006290056348 , 
  14.34000 ,         0.620696356517348 ,         0.277832604245345 ,         1.858861500837105 ,         0.512005799252136 ,         1.068892249959289 ,         0.890584655528048 , 
  14.35000 ,         0.578367191129871 ,         0.300311904724788 ,         1.889199255610978 ,         0.460681510699650 ,         1.072803847030640 ,         0.906019207930921 , 
  14.36000 ,         0.609834780412679 ,         0.329426476488527 ,         1.890918413696685 ,         0.459735655727981 ,         1.078095335717073 ,         0.920341199167840 , 
  14.37000 ,         0.580102790103704 ,         0.342345776549670 ,         1.894020842172225 ,         0.449974910562622 ,         1.075683265926052 ,         0.934126073295389 , 
  14.38000 ,         0.568669748199693 ,         0.367221601947426 ,         1.876597157013800 ,         0.418380626278258 ,         1.071238306844331 ,         0.963312686327837 , 
  14.39000 ,         0.586374400728939 ,         0.379445482167667 ,         1.858830239450669 ,         0.456607987330808 ,         1.091883015805571 ,         0.968458895642853 , 
  14.40000 ,         0.597671138657845 ,         0.410558289777121 ,         1.821387440214348 ,         0.456579572996976 ,         1.079640272980060 ,         0.990792255872342 , 
  14.41000 ,         0.616797104203870 ,         0.457609028045372 ,         1.792771751196488 ,         0.466528397934594 ,         1.065616341583592 ,         1.000475014762060 , 
  14.42000 ,         0.655193127571087 ,         0.503019239877157 ,         1.745600123291764 ,         0.485507165499681 ,         1.083246886492448 ,         1.012471486668489 , 
  14.43000 ,         0.684738255990554 ,         0.538051703133044 ,         1.710618047330243 ,         0.533679750375729 ,         1.079118546098720 ,         1.004496911914396 , 
  14.44000 ,         0.709684494072204 ,         0.609870998193996 ,         1.655987837886283 ,         0.579008605049151 ,         1.076161970858384 ,         1.023261156008413 , 
  14.45000 ,         0.784473911588830 ,         0.669313502183494 ,         1.610055063685271 ,         0.619400635443844 ,         1.096193080202975 ,         1.013941781238350 , 
  14.46000 ,         0.854251608497065 ,         0.743604256043227 ,         1.546746610634981 ,         0.722735895132666 ,         1.085412136651254 ,         1.018643186282300 , 
  14.47000 ,         0.904045678797470 ,         0.811692090383002 ,         1.492607044667039 ,         0.734330967620234 ,         1.099418924047187 ,         1.014739030296895 , 
  14.48000 ,         0.959989570359130 ,         0.917469757822949 ,         1.440668779080525 ,         0.863571403903846 ,         1.089046184465426 ,         1.010233591438820 , 
  14.49000 ,         1.033121503864846 ,         0.997537868854740 ,         1.376954250799233 ,         0.911120469544482 ,         1.110482803988859 ,         1.004494710547678 , 
  14.50000 ,         1.123071611419934 ,         1.079474574656490 ,         1.318106496040739 ,         1.027516462349373 ,         1.119658927524557 ,         0.991652811055990 , 
  14.51000 ,         1.185338603851487 ,         1.144783622688266 ,         1.258397209623465 ,         1.140608845215582 ,         1.132770487511766 ,         0.980646708379559 , 
  14.52000 ,         1.233437029398059 ,         1.255920007601718 ,         1.216845995340487 ,         1.235223756142721 ,         1.137762066332727 ,         0.963276652843002 , 
  14.53000 ,         1.325116537860676 ,         1.375076048264759 ,         1.164319984391752 ,         1.352772695405793 ,         1.159519453204965 ,         0.946317606691915 , 
  14.54000 ,         1.361306494685241 ,         1.455445709086467 ,         1.117537262621497 ,         1.442676036470528 ,         1.173622004143995 ,         0.937161849049792 , 
  14.55000 ,         1.424086238477776 ,         1.491405600438304 ,         1.066137031929947 ,         1.605285049745981 ,         1.181160359634688 ,         0.925706288823759 , 
  14.56000 ,         1.483434593132488 ,         1.610484591226687 ,         1.032476907589346 ,         1.647799975282325 ,         1.188465366787917 ,         0.902435151298268 , 
  14.57000 ,         1.492341661535675 ,         1.654115519811540 ,         0.999288403222971 ,         1.736037565044473 ,         1.223295976108486 ,         0.901969383305796 , 
  14.58000 ,         1.566198125481911 ,         1.742369572181885 ,         0.969734051239898 ,         1.838503362459909 ,         1.245920924691707 ,         0.888316123463131 , 
  14.59000 ,         1.585877265924944 ,         1.810029529659919 ,         0.951678041537945 ,         1.866362532782787 ,         1.254704936421768 ,         0.884450419796379 , 
  14.60000 ,         1.576047709480531 ,         1.854970748328982 ,         0.941665048940766 ,         1.967187937137071 ,         1.281346100777174 ,         0.886196613656549 , 
  14.61000 ,         1.601833329739914 ,         1.873168483372868 ,         0.924409350356175 ,         1.948318761696142 ,         1.309551900600025 ,         0.890386284136572 , 
  14.62000 ,         1.616091557812156 ,         1.883824646679074 ,         0.912277264329700 ,         1.980314300757825 ,         1.312670514696933 ,         0.891662352990165 , 
  14.63000 ,         1.610363109160371 ,         1.872450438492756 ,         0.917232321009924 ,         1.991981033571599 ,         1.354205167804728 ,         0.901195137375707 , 
  14.64000 ,         1.550750408887472 ,         1.844262292095868 ,         0.920289896709301 ,         1.934776435720013 ,         1.351769940587512 ,         0.929280932440806 , 
  14.65000 ,         1.547756487307059 ,         1.813224076086336 ,         0.917571325749955 ,         1.860174542201018 ,         1.382479145532633 ,         0.949982042329090 , 
  14.66000 ,         1.517893574970497 ,         1.795122405349058 ,         0.926627871402313 ,         1.864940835760518 ,         1.383306343603516 ,         0.977779961994946 , 
  14.67000 ,         1.497154227339490 ,         1.743957126078619 ,         0.916988210225777 ,         1.752709001920432 ,         1.395215711581991 ,         1.011716847313592 , 
  14.68000 ,         1.433644176043087 ,         1.671225323282090 ,         0.939711784796262 ,         1.653891076487828 ,         1.408797728657313 ,         1.037212835449359 , 
  14.69000 ,         1.355176972965754 ,         1.598689881160759 ,         0.953395221212704 ,         1.507627109040046 ,         1.410620942846644 ,         1.074560898376907 , 
  14.70000 ,         1.318759600248403 ,         1.521846835448587 ,         0.959445029406795 ,         1.433522773215603 ,         1.414637694119735 ,         1.109624396232588 , 
  14.71000 ,         1.248202883686671 ,         1.411119182894032 ,         0.966140699204776 ,         1.274025769936814 ,         1.407948314839239 ,         1.146273242799270 , 
  14.72000 ,         1.199857668512904 ,         1.357337176563318 ,         0.966939494823936 ,         1.194352405121997 ,         1.393204174519865 ,         1.192046226043100 , 
  14.73000 ,         1.102741137472794 ,         1.271436514840057 ,         0.987370199410547 ,         1.096085916753331 ,         1.381599019295767 ,         1.233182282523568 , 
  14.74000 ,         1.035072417061637 ,         1.188368318025121 ,         0.998621553846138 ,         1.000396624195251 ,         1.367505940815222 ,         1.269440675581354 , 
  14.75000 ,         1.012892130381530 ,         1.103792706185001 ,         0.995783858745049 ,         0.885054177743633 ,         1.328879846269785 ,         1.298768110339552 , 
  14.76000 ,         0.907198095473545 ,         1.024344228195907 ,         1.012425828820358 ,         0.806622448929622 ,         1.297644035638325 ,         1.338577694485509 , 
  14.77000 ,         0.854743053197561 ,         0.953311906975394 ,         1.019524686541276 ,         0.724085360890594 ,         1.266532683828960 ,         1.368575601483426 , 
  14.78000 ,         0.772539185567627 ,         0.879453090713146 ,         1.031653492546649 ,         0.638034595223263 ,         1.217890617638845 ,         1.399124584892049 , 
  14.79000 ,         0.707203622621819 ,         0.840808852463725 ,         1.045798678025980 ,         0.587805608412940 ,         1.186107745547540 ,         1.427879352419874 , 
  14.80000 ,         0.669273416665252 ,         0.793382791147503 ,         1.047620701461027 ,         0.544877415452096 ,         1.127343879328708 ,         1.443732994047846 , 
  14.81000 ,         0.623144022208983 ,         0.798895253093832 ,         1.064239538159393 ,         0.485462683356194 ,         1.087670309517471 ,         1.457696574821565 , 
  14.82000 ,         0.585999944659078 ,         0.754510660452506 ,         1.060231119385620 ,         0.458223371360245 ,         1.033156696855378 ,         1.469264331130481 , 
  14.83000 ,         0.530685484694343 ,         0.766339528597075 ,         1.071321577109074 ,         0.409076008373853 ,         0.990003905820323 ,         1.465605669205370 , 
  14.84000 ,         0.490914055301179 ,         0.775997711109064 ,         1.070733484977873 ,         0.373174505452522 ,         0.933241710405385 ,         1.471031663968688 , 
  14.85000 ,         0.464345429331056 ,         0.808120478943104 ,         1.079459756492561 ,         0.343632699695024 ,         0.894486207171579 ,         1.455757404493986 , 
  14.86000 ,         0.428749714647470 ,         0.851244459983106 ,         1.079185289710427 ,         0.315307316673769 ,         0.855590445154315 ,         1.440383656743462 , 
  14.87000 ,         0.396088644641298 ,         0.896097320779882 ,         1.069986928519488 ,         0.301822386561792 ,         0.798626658918844 ,         1.426556524715849 , 
  14.88000 ,         0.370320228617434 ,         0.951887448291521 ,         1.070777173843060 ,         0.313893179999617 ,         0.776327628686625 ,         1.395242830288657 , 
  14.89000 ,         0.364159542253253 ,         1.009792323231026 ,         1.067721279519257 ,         0.271279036919608 ,         0.739969600854977 ,         1.355828840053324 , 
  14.90000 ,         0.346703363370590 ,         1.077438674096205 ,         1.059905551315637 ,         0.258472164861924 ,         0.712232614335062 ,         1.322359893504286 , 
  14.91000 ,         0.315737843268522 ,         1.178227443753376 ,         1.049205002816405 ,         0.255583853450816 ,         0.691952434180734 ,         1.297924488932462 , 
  14.92000 ,         0.331108684712114 ,         1.284949887179210 ,         1.041715142763655 ,         0.252138981373620 ,         0.668744457149145 ,         1.253131773472564 , 
  14.93000 ,         0.308132727373290 ,         1.348855238931159 ,         1.027243213611923 ,         0.252082989944328 ,         0.671429984549242 ,         1.225196332018097 , 
  14.94000 ,         0.293656369459085 ,         1.451545684476635 ,         1.017028285578740 ,         0.233181159273545 ,         0.664383471898811 ,         1.193683636148251 , 
  14.95000 ,         0.289330995227687 ,         1.573763981323412 ,         1.015266876457763 ,         0.235678354365077 ,         0.665862580279196 ,         1.153288137426690 , 
  14.96000 ,         0.288663789914415 ,         1.687098185175209 ,         0.992349405228479 ,         0.237046552456444 ,         0.667978349339645 ,         1.130495361291128 , 
  14.97000 ,         0.280433955913424 ,         1.791583564501847 ,         0.983740065128010 ,         0.217119196636268 ,         0.666245763392432 ,         1.103028410582101 , 
  14.98000 ,         0.289572185996536 ,         1.820247963375324 ,         0.974992947577569 ,         0.228859949898711 ,         0.681823591568654 ,         1.050282286916036 , 
  14.99000 ,         0.267112829736568 ,         1.952633902315909 ,         0.966427948831709 ,         0.221569533453032 ,         0.687300629891508 ,         1.027486871656813 , 
  15.00000 ,         0.280708513404896 ,         2.034439136416599 ,         0.956848502665596 ,         0.210949936515011 ,         0.708268796673984 ,         0.997986132008660 , 
  15.01000 ,         0.268909441371104 ,         2.070324035923953 ,         0.954897227264051 ,         0.221258131034877 ,         0.743631142089151 ,         0.962352874459515 , 
  15.02000 ,         0.271334409100815 ,         2.116547536837179 ,         0.939830832401944 ,         0.221520194506922 ,         0.753057344642878 ,         0.941670965286270 , 
  15.03000 ,         0.290983820839348 ,         2.167370894761851 ,         0.931354682664679 ,         0.207607367876784 ,         0.782666674881440 ,         0.911718677211863 , 
  15.04000 ,         0.287821482359712 ,         2.197379629548541 ,         0.925596457391529 ,         0.225372269697286 ,         0.800658381772924 ,         0.888529097059292 , 
  15.05000 ,         0.282449822326160 ,         2.192797393937442 ,         0.918427194593153 ,         0.243921338220825 ,         0.831510419042063 ,         0.863839047240858 , 
  15.06000 ,         0.268510895077529 ,         2.147533529908733 ,         0.913807034381671 ,         0.216192792840773 ,         0.846184997477020 ,         0.833541879800111 , 
  15.07000 ,         0.277001001127201 ,         2.162929972873473 ,         0.919308426609493 ,         0.221987828248645 ,         0.866743794088776 ,         0.812351218996770 , 
  15.08000 ,         0.286020521487611 ,         2.100704776061038 ,         0.917497985571747 ,         0.220865267558001 ,         0.881370738235474 ,         0.787610051566272 , 
  15.09000 ,         0.285365845139237 ,         2.080689227384783 ,         0.924790155696914 ,         0.233531276167086 ,         0.903756979533442 ,         0.769483388632178 , 
  15.10000 ,         0.276452129768515 ,         1.991336456659265 ,         0.930213426972943 ,         0.232120662743883 ,         0.909601458276486 ,         0.752482961888006 , 
  15.11000 ,         0.279661154453126 ,         1.883106770594897 ,         0.930318227245251 ,         0.223563931730965 ,         0.934285887955992 ,         0.744685580866335 , 
  15.12000 ,         0.284783809985077 ,         1.796856768305074 ,         0.943133047532892 ,         0.227113028792342 ,         0.940426051680988 ,         0.725026524608064 , 
  15.13000 ,         0.295926399757717 ,         1.706719171169852 ,         0.959909545089905 ,         0.234766448741988 ,         0.956579246668165 ,         0.707926293078549 , 
  15.14000 ,         0.300191869679106 ,         1.619283151042767 ,         0.974332344483761 ,         0.259107215982148 ,         0.945455702171042 ,         0.698875113254864 , 
  15.15000 ,         0.309095939390632 ,         1.507321392931042 ,         0.992389440804613 ,         0.247823823971604 ,         0.956048198878787 ,         0.686475453472003 , 
  15.16000 ,         0.332181387137287 ,         1.416278290800382 ,         1.001266194758150 ,         0.263887516426496 ,         0.947723800120890 ,         0.678947000052487 , 
  15.17000 ,         0.345657174275792 ,         1.290280667511728 ,         1.011248923321004 ,         0.284273698181038 ,         0.952632575354965 ,         0.671838666068188 , 
  15.18000 ,         0.346836649761598 ,         1.210386344513668 ,         1.036189573555523 ,         0.303788581684353 ,         0.949976670489432 ,         0.668418284642436 , 
  15.19000 ,         0.370052619385679 ,         1.153013216652069 ,         1.050646244682302 ,         0.312367946363794 ,         0.931623017732832 ,         0.661052581364777 , 
