   r (Ang),     Yb-Yb,     Yb-Ti,     Yb-Sn,     Yb-O ,     Ti-Ti,     Ti-Sn,     Ti-O ,     Sn-Sn,     Sn-O ,     O-O
  19.62000 ,         0.224968347880899 ,         0.147264348386592 ,         0.148960942262013 ,         0.934605091859013 ,         0.024430951806071 ,         0.048861903612141 ,         0.819842634714425 ,         0.076686043169055 ,         0.821393806257668 ,         0.890026222173191 
  19.63000 ,         0.228128929045669 ,         0.142538209009961 ,         0.159656353017103 ,         0.919682577039980 ,         0.028473744487127 ,         0.049151106555159 ,         0.805012803323117 ,         0.079997663082880 ,         0.815520970931461 ,         0.890586228810424 
  19.64000 ,         0.218415092273480 ,         0.153737134716527 ,         0.158647241442055 ,         0.932388148057376 ,         0.028444756203058 ,         0.057905396556225 ,         0.805209127550847 ,         0.069757378307499 ,         0.792292886213744 ,         0.869693583364921 
  19.65000 ,         0.206522063410922 ,         0.151720139950530 ,         0.164913195598402 ,         0.933444931745331 ,         0.024356410426841 ,         0.045329986072176 ,         0.792356558250962 ,         0.079834900843534 ,         0.786605739122402 ,         0.870672635315044 
  19.66000 ,         0.211719054102487 ,         0.148862319763999 ,         0.160690199881457 ,         0.932302477095012 ,         0.018248729324077 ,         0.051028854221030 ,         0.788026478192884 ,         0.067587886385471 ,         0.782233230788415 ,         0.864559414439779 
  19.67000 ,         0.220281331469487 ,         0.160189259436432 ,         0.170654732655672 ,         0.944111077142131 ,         0.020255754617884 ,         0.048276215172623 ,         0.789781518148730 ,         0.079672634830343 ,         0.780039464737271 ,         0.855592051519487 
  19.68000 ,         0.218877140015675 ,         0.169638214834953 ,         0.171998985220330 ,         0.960785367861015 ,         0.019560668907410 ,         0.058344753810034 ,         0.795675977846990 ,         0.087685757171149 ,         0.765323215749284 ,         0.852134868433719 
  19.69000 ,         0.223876985094164 ,         0.189680575783317 ,         0.184458464016636 ,         0.974730023030638 ,         0.022236088812964 ,         0.059633147271132 ,         0.796504402090363 ,         0.085575250886257 ,         0.765460511864471 ,         0.846346519531667 
  19.70000 ,         0.238963622452535 ,         0.190834329479700 ,         0.191675750685519 ,         0.991699033178019 ,         0.020867245904306 ,         0.067313696465503 ,         0.802860073986403 ,         0.098951133804289 ,         0.776703894788379 ,         0.838728657960164 
  19.71000 ,         0.243596496595638 ,         0.202913023734255 ,         0.197701504483417 ,         1.013364307783985 ,         0.036984975328530 ,         0.082375626868090 ,         0.818904992696251 ,         0.109610017791826 ,         0.788404396159087 ,         0.845549270841091 
  19.72000 ,         0.263334728935169 ,         0.227730798747506 ,         0.211608264322903 ,         1.037480291849808 ,         0.044336969667656 ,         0.085315077996853 ,         0.802192055090771 ,         0.120919008184516 ,         0.779015911855405 ,         0.842964518848225 
  19.73000 ,         0.280180690803371 ,         0.254511441885457 ,         0.220285776661572 ,         1.052918556688013 ,         0.053016226523273 ,         0.108045727471479 ,         0.822470537691058 ,         0.141600301220386 ,         0.803200625338114 ,         0.847314618009636 
  19.74000 ,         0.305707742788649 ,         0.260790157773650 ,         0.255091658182195 ,         1.075484053146971 ,         0.061677877931043 ,         0.123020550003765 ,         0.832172486557196 ,         0.173636634610219 ,         0.816465697767303 ,         0.845224992224058 
  19.75000 ,         0.320132369501192 ,         0.298198614059426 ,         0.268897795721189 ,         1.098960080449212 ,         0.078358759898827 ,         0.153033988349419 ,         0.831760536239872 ,         0.184176572411773 ,         0.829607823055838 ,         0.849945837137375 
  19.76000 ,         0.334360383540569 ,         0.327502566769602 ,         0.310107129106661 ,         1.123319945017200 ,         0.088315298904162 ,         0.175627014866232 ,         0.851133914222473 ,         0.214766749607849 ,         0.840667977826362 ,         0.854574770023933 
  19.77000 ,         0.377299734929446 ,         0.358418038717299 ,         0.335860260056770 ,         1.136959785821177 ,         0.125655181871986 ,         0.205192238482445 ,         0.868844473741742 ,         0.256657392759800 ,         0.846597013729453 ,         0.861185400291773 
  19.78000 ,         0.403459528843439 ,         0.404961860560274 ,         0.352046398978408 ,         1.166429422179086 ,         0.154907092580352 ,         0.261071867236714 ,         0.896963574556244 ,         0.304472561278623 ,         0.869158514527197 ,         0.863312706758287 
  19.79000 ,         0.444074135662900 ,         0.461083359034142 ,         0.392879708457301 ,         1.180783145124581 ,         0.164088978404917 ,         0.290490854046103 ,         0.899249529156330 ,         0.339517439057328 ,         0.862038875226528 ,         0.864536828398695 
  19.80000 ,         0.469946702691451 ,         0.532584051224590 ,         0.451455357778742 ,         1.195226274840367 ,         0.226560622353907 ,         0.334176917972013 ,         0.911097359894642 ,         0.354500738506702 ,         0.903719860637319 ,         0.873196732373613 
  19.81000 ,         0.513740234443271 ,         0.567494071736816 ,         0.506916991938517 ,         1.211945760156166 ,         0.268935607016626 ,         0.393085336493361 ,         0.931194294167894 ,         0.460652079345310 ,         0.906991991485528 ,         0.876499671322423 
  19.82000 ,         0.556447650770574 ,         0.613804818238709 ,         0.542316174727700 ,         1.225614604565483 ,         0.345805531402090 ,         0.467502478030133 ,         0.954100261503073 ,         0.494102903522601 ,         0.923747275985774 ,         0.881519100516481 
  19.83000 ,         0.604051231155689 ,         0.721639427927266 ,         0.590598344236907 ,         1.236123378450852 ,         0.387974615336731 ,         0.554723979120154 ,         0.965997950637209 ,         0.514199233340119 ,         0.945783030611103 ,         0.891707102694184 
  19.84000 ,         0.674621130204112 ,         0.777821903196478 ,         0.664997906999036 ,         1.250568668775883 ,         0.463905725541244 ,         0.644424119457150 ,         0.983701993736599 ,         0.630487037573937 ,         0.953979033393827 ,         0.888180837292126 
  19.85000 ,         0.728639251419582 ,         0.854609640654997 ,         0.743556797513250 ,         1.253618480693713 ,         0.550291700344180 ,         0.738252781124390 ,         1.002553812072830 ,         0.700793165378070 ,         0.970019354401879 ,         0.898367775863088 
  19.86000 ,         0.800100125453227 ,         0.951774735328052 ,         0.808544890850188 ,         1.255171264687770 ,         0.668295551806545 ,         0.845138874237018 ,         1.019995193044677 ,         0.812022147190113 ,         1.005281904313837 ,         0.907357769990856 
  19.87000 ,         0.853717189677541 ,         1.012682936486322 ,         0.884484753576015 ,         1.263573278967193 ,         0.819145034544310 ,         0.923357750974624 ,         1.042457998323554 ,         0.876710154096293 ,         1.019583188912093 ,         0.916545270839983 
  19.88000 ,         0.930030582571698 ,         1.117094303160036 ,         0.985885297729700 ,         1.271178718137330 ,         0.907556495999248 ,         1.092967710221964 ,         1.062892094367655 ,         0.990842816826564 ,         1.030550184069066 ,         0.923582435283804 
  19.89000 ,         1.014609421783881 ,         1.187948161268599 ,         1.077176452512175 ,         1.269900830616816 ,         0.990507082769816 ,         1.195211879875578 ,         1.065738454056381 ,         1.142384835461188 ,         1.051069515830599 ,         0.927680633519845 
  19.90000 ,         1.104130304181031 ,         1.289993613040183 ,         1.161027235464445 ,         1.276635203086686 ,         1.186754543523032 ,         1.362227977973908 ,         1.087991837129628 ,         1.209843153319200 ,         1.067589045207708 ,         0.930948902276976 
  19.91000 ,         1.140090890635361 ,         1.390515479329833 ,         1.252287696491239 ,         1.277494908379565 ,         1.371404129139992 ,         1.493321363109669 ,         1.093112744109593 ,         1.396446588009439 ,         1.089394033112062 ,         0.947013801736443 
  19.92000 ,         1.233584404698197 ,         1.456436077007919 ,         1.346656117310294 ,         1.271416050693802 ,         1.567532737871332 ,         1.631721919703526 ,         1.112424384924828 ,         1.458904891693772 ,         1.101796725515249 ,         0.950443270080467 
  19.93000 ,         1.334453183988657 ,         1.593747500295965 ,         1.473554637124981 ,         1.268214396780884 ,         1.763267119898270 ,         1.774776696398911 ,         1.123616533642213 ,         1.621863751461818 ,         1.119294570221564 ,         0.950550085363180 
  19.94000 ,         1.407688022117640 ,         1.616952262511791 ,         1.542872064381679 ,         1.256524057482170 ,         1.910644932703896 ,         1.902103535136788 ,         1.134832607528810 ,         1.665572525586099 ,         1.148114011438104 ,         0.966572438971734 
  19.95000 ,         1.472078459781198 ,         1.721828032380349 ,         1.596953246080774 ,         1.258359025447947 ,         2.152900389290973 ,         2.002262999247596 ,         1.170311400642014 ,         1.871316771301392 ,         1.152917540789511 ,         0.967170942680356 
  19.96000 ,         1.509454887714497 ,         1.787149998464753 ,         1.709447824618459 ,         1.250447641560185 ,         2.289755198913563 ,         2.159595861289181 ,         1.199208233369802 ,         1.955996494375475 ,         1.170918834332333 ,         0.970363856387891 
  19.97000 ,         1.583275215160467 ,         1.888532248782633 ,         1.777991209246709 ,         1.243604240975899 ,         2.497081141990773 ,         2.269448482798277 ,         1.211295844023706 ,         2.014303387099063 ,         1.190474357211648 ,         0.982720703405688 
  19.98000 ,         1.620627698245423 ,         1.896294735550444 ,         1.811876817895019 ,         1.233712242324726 ,         2.688285315724692 ,         2.272085349609574 ,         1.249674988105085 ,         2.096051087211828 ,         1.218824586304099 ,         0.982204675520997 
  19.99000 ,         1.665749640016459 ,         1.914991025517352 ,         1.886879865972333 ,         1.213169310597320 ,         2.681020123119112 ,         2.361991149677969 ,         1.253094628555777 ,         2.186132965547503 ,         1.245016172407458 ,         0.996685364333687 
  20.00000 ,         1.712739833088820 ,         1.934628625573826 ,         1.917648173463127 ,         1.208830921825701 ,         2.797202938081761 ,         2.409918011095423 ,         1.285242956323848 ,         2.210071151638730 ,         1.258932585471006 ,         0.995382373688498 
  20.01000 ,         1.716737241927919 ,         1.964175759363040 ,         1.922582600532482 ,         1.192663440662892 ,         2.862261769249512 ,         2.463619886183305 ,         1.297706555513399 ,         2.241137264046518 ,         1.297147319764416 ,         1.009087648491016 
  20.02000 ,         1.712252540230973 ,         1.931091059600043 ,         1.953088974800955 ,         1.188166759454964 ,         2.792268702835739 ,         2.390766013539097 ,         1.348507119141610 ,         2.284524230494693 ,         1.315777945837396 ,         1.014251873713877 
  20.03000 ,         1.744239744472261 ,         1.905559537918086 ,         1.960092465066775 ,         1.175260158737939 ,         2.797294985442028 ,         2.368519671681885 ,         1.370322927575128 ,         2.259453817384506 ,         1.339347294755488 ,         1.018568106231385 
  20.04000 ,         1.758761664377299 ,         1.848691872458728 ,         1.919107388008924 ,         1.165120071221852 ,         2.660503081757986 ,         2.340787369121299 ,         1.399946871347679 ,         2.232480825572960 ,         1.371929348499267 ,         1.028172065676144 
  20.05000 ,         1.718992025039613 ,         1.776827878069960 ,         1.881939667144777 ,         1.150450736241695 ,         2.559074036331537 ,         2.202311302470182 ,         1.428814789711191 ,         2.127579582262431 ,         1.402496227377156 ,         1.044148677089036 
  20.06000 ,         1.719550778365575 ,         1.743570930814664 ,         1.834620292462903 ,         1.143136676013433 ,         2.403313631527837 ,         2.115396398793478 ,         1.471072039179383 ,         2.000813779678226 ,         1.415566011222703 ,         1.053110787490783 
  20.07000 ,         1.660279146390219 ,         1.656874277047036 ,         1.762749499956491 ,         1.138894051730010 ,         2.236188475294327 ,         1.970284393255268 ,         1.483086966285794 ,         1.992983522209822 ,         1.442274858920566 ,         1.064661944008951 
  20.08000 ,         1.637245169293957 ,         1.592216067882825 ,         1.708514250664094 ,         1.126167182208825 ,         2.003309087240568 ,         1.877940294103100 ,         1.531359676972611 ,         1.894461762966177 ,         1.479111110175933 ,         1.071442709013898 
  20.09000 ,         1.583026122368849 ,         1.490630342355294 ,         1.685292554888231 ,         1.107293034383117 ,         1.801313175325568 ,         1.755034378331037 ,         1.537972488331716 ,         1.790309824991204 ,         1.501911088076238 ,         1.088975031890705 
  20.10000 ,         1.550252333579715 ,         1.380193370605172 ,         1.571590530454847 ,         1.100348922842339 ,         1.636575039120024 ,         1.601981295701248 ,         1.549374788686581 ,         1.676664984764213 ,         1.525819636291954 ,         1.091322746798684 
  20.11000 ,         1.487666863343271 ,         1.328112492850094 ,         1.494934015845491 ,         1.084351434632784 ,         1.453430500443925 ,         1.428237705102897 ,         1.576026209640100 ,         1.611692932714486 ,         1.543681613423872 ,         1.109774933227851 
  20.12000 ,         1.450534111483471 ,         1.179174043024435 ,         1.387776045710246 ,         1.075575987331945 ,         1.308078142131908 ,         1.335181882620088 ,         1.591515047339079 ,         1.424237029938392 ,         1.571878663924174 ,         1.112794243220962 
  20.13000 ,         1.386075231382571 ,         1.150120098970468 ,         1.314515068273982 ,         1.062696051569145 ,         1.146896668199811 ,         1.188478925141288 ,         1.611853532361599 ,         1.350617492905342 ,         1.580171812787140 ,         1.132700415948631 
  20.14000 ,         1.300329092783088 ,         1.019847012591392 ,         1.177316286085926 ,         1.057960741218392 ,         0.983458407468933 ,         1.065252263230920 ,         1.572070547218442 ,         1.227551882538170 ,         1.588723739448948 ,         1.144036189221174 
  20.15000 ,         1.270568003420266 ,         0.956424528210774 ,         1.119528206583752 ,         1.042434258860260 ,         0.842863190014204 ,         0.958676452764247 ,         1.588066386637994 ,         1.151055150332374 ,         1.611504785051693 ,         1.143557488991073 
  20.16000 ,         1.205673713509850 ,         0.869344900718151 ,         1.019431432561174 ,         1.033870776172257 ,         0.756538963508513 ,         0.852311525583932 ,         1.576344748944125 ,         1.018788663688185 ,         1.604810227605084 ,         1.155842728688045 
  20.17000 ,         1.129830690275777 ,         0.799614474035755 ,         0.927398678278369 ,         1.027502420474889 ,         0.651763654805293 ,         0.772805476411991 ,         1.562902641624938 ,         0.885499586183743 ,         1.582304191658903 ,         1.170330852639822 
  20.18000 ,         1.079155692606341 ,         0.738681991402112 ,         0.840198643715949 ,         1.016174587390648 ,         0.570289440170627 ,         0.693456563357084 ,         1.545270856525328 ,         0.838434531274477 ,         1.593474656224789 ,         1.176057505323748 
  20.19000 ,         1.017685889724992 ,         0.667776257615517 ,         0.781689146090717 ,         1.005829977281722 ,         0.531913909616967 ,         0.627402069295193 ,         1.541177066177627 ,         0.723531089105488 ,         1.570839735147662 ,         1.180987514398644 
  20.20000 ,         0.972022781614636 ,         0.628061484448515 ,         0.722014616806129 ,         0.994499279328809 ,         0.441755784168680 ,         0.560837778161977 ,         1.518386884239409 ,         0.664554353575493 ,         1.570702476070566 ,         1.184901117980039 
  20.21000 ,         0.913018090563813 ,         0.547491058159456 ,         0.636074599695770 ,         0.994588958750037 ,         0.395268077035682 ,         0.534379414827367 ,         1.514828813956213 ,         0.624242141079006 ,         1.531092733908213 ,         1.190229165989653 
  20.22000 ,         0.877611396173004 ,         0.515640623743440 ,         0.577140512263026 ,         0.982743116547673 ,         0.378903209268723 ,         0.501902986307896 ,         1.464267846659654 ,         0.572508053127784 ,         1.522230635839524 ,         1.188217618190981 
  20.23000 ,         0.817219859180274 ,         0.471724644354011 ,         0.542100344002224 ,         0.981680596874544 ,         0.338314020984609 ,         0.500768583891369 ,         1.441846938759606 ,         0.508747688159874 ,         1.484569342757259 ,         1.190378139988856 
  20.24000 ,         0.770338867603633 ,         0.438576619366224 ,         0.495491142490085 ,         0.981097970039892 ,         0.341168289874126 ,         0.451171149693353 ,         1.418421968849169 ,         0.533115309036951 ,         1.447710514962528 ,         1.184347856254241 
  20.25000 ,         0.729920739691371 ,         0.399441679063050 ,         0.442284506681854 ,         0.980197480958946 ,         0.331275395714172 ,         0.442762307733365 ,         1.393085846757372 ,         0.484171732197636 ,         1.426304396052886 ,         1.185193634140825 
  20.26000 ,         0.710743623377463 ,         0.388068882341086 ,         0.419413519414146 ,         0.976525234178981 ,         0.345586556967954 ,         0.414640224428401 ,         1.348478563449146 ,         0.454417682642945 ,         1.390665399132685 ,         1.179763692109453 
  20.27000 ,         0.672211734275769 ,         0.353352254739900 ,         0.386732359776057 ,         0.979694729034010 ,         0.356690265243515 ,         0.406283564154378 ,         1.317810214740398 ,         0.469228905079705 ,         1.372717081391710 ,         1.174629352147012 
  20.28000 ,         0.647253154318084 ,         0.332519162203647 ,         0.355227013299694 ,         0.986464440471115 ,         0.334742308464799 ,         0.395084849838909 ,         1.299406304477072 ,         0.456062575859062 ,         1.341646083438949 ,         1.168856415287242 
  20.29000 ,         0.615046014389967 ,         0.324100853081946 ,         0.333777873169072 ,         0.989979551442460 ,         0.344565370971114 ,         0.391522714344709 ,         1.271293018284373 ,         0.409290357783367 ,         1.292641385783373 ,         1.168377958220952 
  20.30000 ,         0.608893287399711 ,         0.331705791391878 ,         0.322196786383033 ,         0.995185295639983 ,         0.356904654665317 ,         0.401280011373261 ,         1.240653467796883 ,         0.432976694736078 ,         1.288243773817341 ,         1.160538483419641 
  20.31000 ,         0.598635864688498 ,         0.305413536890800 ,         0.321246275972749 ,         1.015466648318843 ,         0.374285951897278 ,         0.398035060520202 ,         1.228801498348764 ,         0.394551857922173 ,         1.241467689614323 ,         1.145075389146424 
  20.32000 ,         0.576535464218033 ,         0.307485580916285 ,         0.307011066130920 ,         1.028228348000847 ,         0.392898242281919 ,         0.390051153569731 ,         1.193879199977426 ,         0.418205697501366 ,         1.225649094654696 ,         1.133050923682111 
  20.33000 ,         0.573914218298616 ,         0.309395385305256 ,         0.297702199139480 ,         1.040806437346377 ,         0.379870534358445 ,         0.399780554046117 ,         1.178754430896678 ,         0.404521034924135 ,         1.196542521048476 ,         1.121539729034241 
  20.34000 ,         0.574770782501852 ,         0.312722032446078 ,         0.300408898407313 ,         1.050314843812190 ,         0.378234219960022 ,         0.406964866050474 ,         1.148910122232486 ,         0.392125960926834 ,         1.184135608255474 ,         1.109264536810967 
  20.35000 ,         0.545661325079503 ,         0.330708612338647 ,         0.307525891302032 ,         1.068094870383739 ,         0.364615313174512 ,         0.383224572237917 ,         1.134804332958488 ,         0.405618765348116 ,         1.157694172193863 ,         1.095236323459093 
  20.36000 ,         0.552215225416046 ,         0.323766701349493 ,         0.311950398380534 ,         1.083408685169218 ,         0.360476015906394 ,         0.396082475519526 ,         1.107851551882152 ,         0.449334614232971 ,         1.136300707982656 ,         1.083743078504938 
  20.37000 ,         0.547423480212420 ,         0.334151825328053 ,         0.328170775227975 ,         1.102671792886597 ,         0.351307995351961 ,         0.426228517658204 ,         1.095791336756431 ,         0.451411886500639 ,         1.111665853187466 ,         1.057752886012540 
  20.38000 ,         0.560723659258706 ,         0.361655753307635 ,         0.326748111031854 ,         1.117718445532999 ,         0.367945418582550 ,         0.403796510649568 ,         1.086494750061097 ,         0.461032464651298 ,         1.098355261722366 ,         1.047896742955647 
  20.39000 ,         0.545878838812259 ,         0.389733927796608 ,         0.369312561164783 ,         1.125329506724750 ,         0.357531003492576 ,         0.410626556735322 ,         1.065815809683430 ,         0.467492208433175 ,         1.067835505284380 ,         1.040290704326664 
  20.40000 ,         0.561351008202364 ,         0.427643695094057 ,         0.380563655267188 ,         1.141847899267654 ,         0.364085641327784 ,         0.394844600681338 ,         1.060152820634745 ,         0.466406261218179 ,         1.065712749147632 ,         1.015647770741264 
  20.41000 ,         0.591529894158734 ,         0.443059496658516 ,         0.405432363184332 ,         1.152823698918570 ,         0.386932355892858 ,         0.428322202714461 ,         1.043884188669504 ,         0.463440860623699 ,         1.046482252647483 ,         0.993317928684299 
  20.42000 ,         0.588914532096964 ,         0.496191818532761 ,         0.438396748760479 ,         1.156058021650982 ,         0.388432989255444 ,         0.450456966572039 ,         1.025856894664955 ,         0.495565313711381 ,         1.037223482138559 ,         0.978626102620530 
  20.43000 ,         0.603828972251260 ,         0.546559885999910 ,         0.473799981336309 ,         1.165522024290266 ,         0.388052824872538 ,         0.470670523071208 ,         1.033078879856522 ,         0.515734722088664 ,         1.022081069382024 ,         0.967628495569265 
  20.44000 ,         0.630906898853618 ,         0.585574143485047 ,         0.525859962275414 ,         1.159870926644416 ,         0.416436070006451 ,         0.501161426591848 ,         1.020366629704782 ,         0.589638459483609 ,         1.008932949533004 ,         0.954354991838036 
  20.45000 ,         0.670581112751880 ,         0.629821524855224 ,         0.563450548395152 ,         1.163064912871573 ,         0.431020929481879 ,         0.555954532230249 ,         1.012497611987867 ,         0.604678637302114 ,         1.000718158014449 ,         0.936173379370061 
  20.46000 ,         0.693795969326147 ,         0.681314818539978 ,         0.601747482278154 ,         1.162396318038995 ,         0.456810118773771 ,         0.598471180196784 ,         1.006693961981542 ,         0.635290575015982 ,         0.988730019957163 ,         0.926292426355947 
  20.47000 ,         0.736759625953526 ,         0.778218915249832 ,         0.668959660374981 ,         1.151241188923845 ,         0.535541797075591 ,         0.678934827724468 ,         0.988877527512104 ,         0.696391370586071 ,         0.987096247628267 ,         0.917562715019916 
  20.48000 ,         0.784621773026489 ,         0.831801847887974 ,         0.751922711241301 ,         1.149739052034704 ,         0.568652255426223 ,         0.714708064733396 ,         0.985064797343720 ,         0.752389840695375 ,         0.991115235986965 ,         0.904375334093040 
  20.49000 ,         0.841568071065124 ,         0.916546963903089 ,         0.799723004315305 ,         1.139283609698857 ,         0.646498503391248 ,         0.790233974308841 ,         0.981970159076464 ,         0.834412409093036 ,         0.968592182346039 ,         0.890946583183072 
  20.50000 ,         0.881774450856435 ,         1.007808832182584 ,         0.901821843200545 ,         1.132622165248571 ,         0.739111612314629 ,         0.904152935333581 ,         0.968269069430801 ,         0.866544648920599 ,         0.955925381564439 ,         0.889709678770525 
  20.51000 ,         0.962734006040889 ,         1.072499034628360 ,         0.967857409072553 ,         1.122269235507383 ,         0.840859115742211 ,         1.017538893015963 ,         0.945722533637051 ,         0.960094677206395 ,         0.942129497744716 ,         0.875838936069714 
  20.52000 ,         1.021200482000491 ,         1.163585360869939 ,         1.052841566193701 ,         1.105886913223496 ,         1.044776191791510 ,         1.104646086392389 ,         0.929778133694336 ,         0.996383945378364 ,         0.940546737978580 ,         0.872351908260840 
  20.53000 ,         1.086835372345685 ,         1.263945841491839 ,         1.134715630408819 ,         1.097349992123766 ,         1.135490391866151 ,         1.227532052997223 ,         0.931838808795958 ,         1.228461766746021 ,         0.925906349636957 ,         0.864393452216439 
  20.54000 ,         1.153270799723702 ,         1.306214631955517 ,         1.217048996970167 ,         1.072331756061406 ,         1.229123510041100 ,         1.321385174018996 ,         0.911426706420185 ,         1.307143440653281 ,         0.919299465858376 ,         0.864272289335742 
  20.55000 ,         1.211070633611534 ,         1.408869042548982 ,         1.308191353558928 ,         1.065058159059139 ,         1.423406220375503 ,         1.498875824411057 ,         0.886679475516087 ,         1.388145831604793 ,         0.910805004674993 ,         0.859441992962271 
  20.56000 ,         1.291469060778056 ,         1.480268581327258 ,         1.388804329146302 ,         1.036940644718504 ,         1.555510288780173 ,         1.596916402943173 ,         0.891202600039245 ,         1.455394012744262 ,         0.900119481767311 ,         0.868368067693186 
  20.57000 ,         1.359053892424450 ,         1.572057228204773 ,         1.468642565180993 ,         1.023430313344503 ,         1.789845421527987 ,         1.695074372130075 ,         0.876180181218106 ,         1.576842085747664 ,         0.880369687822481 ,         0.861249157680710 
  20.58000 ,         1.404918746786619 ,         1.661816412481549 ,         1.570529847000518 ,         1.004813078632185 ,         1.934905107527000 ,         1.854412561612982 ,         0.857838183629906 ,         1.675231836800552 ,         0.860834074775036 ,         0.869752515431864 
  20.59000 ,         1.476420319632223 ,         1.709036626252075 ,         1.667442982022035 ,         0.980795736719671 ,         2.091390052100069 ,         1.947506853170969 ,         0.837198631639772 ,         1.783288983729405 ,         0.850050847634663 ,         0.871121188045073 
  20.60000 ,         1.528083097159573 ,         1.797717661186522 ,         1.711840899356021 ,         0.965223143339130 ,         2.237720639812689 ,         2.090283475236310 ,         0.811190221325693 ,         1.916375337479203 ,         0.839859780318773 ,         0.872398850341595 
  20.61000 ,         1.596403871444344 ,         1.837025277474432 ,         1.771373302794018 ,         0.937380168429580 ,         2.361626068129166 ,         2.116853366276195 ,         0.809348933765100 ,         1.964331682709520 ,         0.818398319368422 ,         0.879522463457437 
  20.62000 ,         1.621429094165076 ,         1.889312036588711 ,         1.805137809267523 ,         0.927057548452960 ,         2.479146038255430 ,         2.186993884304883 ,         0.788507999103121 ,         1.993147397298789 ,         0.797899701212993 ,         0.887196105185560 
  20.63000 ,         1.658834808483173 ,         1.900064070179339 ,         1.874744204924970 ,         0.905574297656025 ,         2.547945713233544 ,         2.251473109164211 ,         0.770776157873244 ,         2.040320778315659 ,         0.791251269689331 ,         0.897710576981477 
  20.64000 ,         1.684516102180373 ,         1.940688873088947 ,         1.909721249077258 ,         0.888775189280305 ,         2.603120077814228 ,         2.248372147304091 ,         0.774409607534167 ,         2.084335723083760 ,         0.762451812123713 ,         0.905914070300312 
  20.65000 ,         1.681353438395534 ,         1.935287124026778 ,         1.934980810775112 ,         0.872336381709262 ,         2.501354013105836 ,         2.245888761216261 ,         0.752655418379699 ,         2.122750834046466 ,         0.754230743673982 ,         0.920415059639148 
  20.66000 ,         1.687070594156734 ,         1.931884030638755 ,         1.939993475722222 ,         0.860584804261936 ,         2.609099199307149 ,         2.237594809445680 ,         0.752276716961185 ,         2.128652830211180 ,         0.747905048452577 ,         0.922859222167050 
  20.67000 ,         1.703476128795406 ,         1.937199657234761 ,         1.960740156502034 ,         0.837827769376132 ,         2.464720845360474 ,         2.145548361788614 ,         0.740630401807827 ,         2.081347000150596 ,         0.737005426967041 ,         0.942343717819209 
  20.68000 ,         1.680907440382996 ,         1.911808871277798 ,         1.958844347941554 ,         0.827484058374892 ,         2.370710193922561 ,         2.094300412229709 ,         0.734809334410311 ,         2.067117571820135 ,         0.736685517616750 ,         0.956479445276089 
  20.69000 ,         1.634581437224141 ,         1.876549531254147 ,         1.944135827379805 ,         0.813607363550724 ,         2.201207856661369 ,         1.992804063190380 ,         0.731745342187302 ,         1.960765412656772 ,         0.739983852324516 ,         0.976316381974947 
  20.70000 ,         1.605110086273245 ,         1.854160497532431 ,         1.917261397325150 ,         0.805222351702740 ,         2.128359818129294 ,         1.954603717250792 ,         0.727119202097328 ,         1.942410306662827 ,         0.732911072126612 ,         0.991498472381384 
  20.71000 ,         1.575847151813096 ,         1.794355284275343 ,         1.929876007544611 ,         0.791675955483426 ,         1.971598117854475 ,         1.781869105277500 ,         0.740643593237888 ,         1.811409577540689 ,         0.725068498878209 ,         0.999901169502701 
  20.72000 ,         1.522452306561873 ,         1.751398221967111 ,         1.852408247102711 ,         0.777220856056281 ,         1.773760381146227 ,         1.654191285127279 ,         0.750273258989125 ,         1.734816756997562 ,         0.737538346181581 ,         1.021760985755105 
  20.73000 ,         1.471287407387571 ,         1.723872850118502 ,         1.807916020894798 ,         0.767461132464817 ,         1.609130365604752 ,         1.503658465932510 ,         0.737738812446023 ,         1.584206170293155 ,         0.736219044439218 ,         1.041407069609755 
  20.74000 ,         1.410655147485939 ,         1.698677191913969 ,         1.803895577147825 ,         0.757372825313499 ,         1.433277859462627 ,         1.371634765083196 ,         0.756722124106116 ,         1.435707143970191 ,         0.752080455493449 ,         1.047839647134983 
  20.75000 ,         1.349380637584271 ,         1.660332785408883 ,         1.753770113730815 ,         0.742319702301586 ,         1.287493575968445 ,         1.258673620804213 ,         0.760803478057293 ,         1.329358352943856 ,         0.741777973821055 ,         1.070319271510670 
  20.76000 ,         1.263219757260569 ,         1.634487560198236 ,         1.720864151085775 ,         0.738076062586404 ,         1.136534090625512 ,         1.146232514865516 ,         0.767561004137488 ,         1.259582848170567 ,         0.758252248728556 ,         1.085728697317223 
  20.77000 ,         1.222944526887257 ,         1.634427966362321 ,         1.679088604568775 ,         0.730314978670974 ,         0.991920344165054 ,         1.044301974061438 ,         0.769460622813193 ,         1.117878483106648 ,         0.762237061960430 ,         1.093149064344666 
  20.78000 ,         1.135557367954282 ,         1.622570517236752 ,         1.613495738057576 ,         0.720429433741145 ,         0.837299625598682 ,         0.920182608768494 ,         0.786696928366227 ,         1.023030106132494 ,         0.775375061009349 ,         1.107234179604580 
  20.79000 ,         1.064052224735990 ,         1.575830822461182 ,         1.629622727034600 ,         0.722326847006541 ,         0.708965214209211 ,         0.801136736090631 ,         0.799323525824111 ,         0.888473030594664 ,         0.771132423347031 ,         1.111658245304922 
