 Q (1/Ang),Li-Li,Li-Ta,Li-O ,Li-Cl,Ta-Ta,Ta-O ,Ta-Cl,O-O  ,O-Cl ,Cl-Cl
  18.96000 ,     0.296149959544019E-01 ,    -0.126783340743339E-01 ,    -0.173194064578359E-02 ,    -0.173740179588725E-01 ,     0.212798130715611E-01 ,    -0.852287771335669E-02 ,     0.108089169364185E-01 ,     0.150770581805384E-01 ,     0.873922715937046E-02 ,     0.295265833988214E-02 , 
  18.98000 ,     0.225429151373184E-01 ,    -0.126065109043318E-01 ,     0.436461864472611E-02 ,    -0.157565365357450E-01 ,     0.153912693807064E-01 ,    -0.113281747289849E-01 ,     0.848255503648224E-02 ,     0.200661509257434E-01 ,     0.406010260319591E-02 ,    -0.101167200796401E-02 , 
  19.00000 ,     0.116867827513432E-01 ,    -0.520151944421670E-02 ,     0.887156370867617E-02 ,    -0.135468100713689E-01 ,     0.845641047417204E-02 ,    -0.127034111802549E-01 ,     0.639845181997975E-02 ,     0.239707102552697E-01 ,    -0.335394655971024E-03 ,    -0.284157470601094E-02 , 
  19.02000 ,    -0.248601619134276E-02 ,     0.646643530566279E-02 ,     0.108789817701275E-01 ,    -0.117824054679620E-01 ,     0.205325646753298E-02 ,    -0.132523259053000E-01 ,     0.529588422986855E-02 ,     0.253379287303955E-01 ,    -0.236122558472832E-02 ,    -0.169958448834204E-02 , 
  19.04000 ,    -0.180300836226094E-01 ,     0.174013626100674E-01 ,     0.106341622273896E-01 ,    -0.110430705034377E-01 ,    -0.311970769596366E-02 ,    -0.137676460255549E-01 ,     0.528890295159245E-02 ,     0.234592247239025E-01 ,    -0.121417438794151E-02 ,     0.177847721049368E-02 , 
  19.06000 ,    -0.311722165891052E-01 ,     0.230043834781150E-01 ,     0.912253537216653E-02 ,    -0.111866880785181E-01 ,    -0.716145991848144E-02 ,    -0.145214703541967E-01 ,     0.592154592014465E-02 ,     0.187190093689988E-01 ,     0.221249426416819E-02 ,     0.582748327769657E-02 , 
  19.08000 ,    -0.371191157454211E-01 ,     0.211415956664250E-01 ,     0.735082124023940E-02 ,    -0.114791738330653E-01 ,    -0.104002878145768E-01 ,    -0.149864140927471E-01 ,     0.652517062632100E-02 ,     0.125412973767570E-01 ,     0.583010621544205E-02 ,     0.846595362629919E-02 , 
  19.10000 ,    -0.319547474091684E-01 ,     0.130015465501764E-01 ,     0.574950442315630E-02 ,    -0.110411555346938E-01 ,    -0.127745169853531E-01 ,    -0.141535633422156E-01 ,     0.664805095530554E-02 ,     0.691915926840957E-02 ,     0.749693690238333E-02 ,     0.850193753954030E-02 , 
  19.12000 ,    -0.148509286282498E-01 ,     0.238462370225147E-02 ,     0.402133827590232E-02 ,    -0.936761928037318E-02 ,    -0.136079923993623E-01 ,    -0.112498468773147E-01 ,     0.630343098660399E-02 ,     0.368481900170755E-02 ,     0.618378708833577E-02 ,     0.610899312231205E-02 , 
  19.14000 ,     0.105696051509594E-01 ,    -0.618541007852101E-02 ,     0.149854281878737E-02 ,    -0.664123964307255E-02 ,    -0.119687354158980E-01 ,    -0.641140809349584E-02 ,     0.590237385549514E-02 ,     0.380137811169375E-02 ,     0.253332217572654E-02 ,     0.267843074783859E-02 , 
  19.16000 ,     0.366707680717372E-01 ,    -0.959700825798896E-02 ,    -0.222217635932970E-02 ,    -0.367265075853200E-02 ,    -0.742153700475214E-02 ,    -0.878894010644906E-03 ,     0.592902830215932E-02 ,     0.697007280294960E-02 ,    -0.148896562290608E-02 ,     0.379483313158397E-04 , 
  19.18000 ,     0.542262792016635E-01 ,    -0.751838937962547E-02 ,    -0.676132608889261E-02 ,    -0.150010792735718E-02 ,    -0.705631375494353E-03 ,     0.345818147430931E-02 ,     0.656783750243147E-02 ,     0.117325016889315E-01 ,    -0.366456663464261E-02 ,    -0.538112228610078E-03 , 
  19.20000 ,     0.560250119454697E-01 ,    -0.237890001459392E-02 ,    -0.108931691296330E-01 ,    -0.860749139195681E-03 ,     0.614463331764491E-02 ,     0.497022764449416E-02 ,     0.751877661933640E-02 ,     0.160454884071573E-01 ,    -0.273592336534310E-02 ,     0.100599275750614E-02 , 
  19.22000 ,     0.401406576068856E-01 ,     0.197800776330508E-02 ,    -0.130262232217833E-01 ,    -0.181164535488838E-02 ,     0.104416313967978E-01 ,     0.317627066809864E-02 ,     0.812407402852863E-02 ,     0.181016938228808E-01 ,     0.891338215937481E-03 ,     0.352183282387273E-02 , 
  19.24000 ,     0.113069116254225E-01 ,     0.228482076477213E-02 ,    -0.120071331337945E-01 ,    -0.369788028128901E-02 ,     0.100274200032150E-01 ,    -0.885053891374087E-03 ,     0.774333654376181E-02 ,     0.170545870630095E-01 ,     0.534049898261765E-02 ,     0.533737537110375E-02 , 
  19.26000 ,    -0.204382510116491E-01 ,    -0.248783774153566E-02 ,    -0.782472428161967E-02 ,    -0.548162213012642E-02 ,     0.443101504436658E-02 ,    -0.505059400441124E-02 ,     0.616101100984939E-02 ,     0.133392523673013E-01 ,     0.825294505492492E-02 ,     0.522774698589596E-02 , 
  19.28000 ,    -0.434795768696761E-01 ,    -0.105878438728331E-01 ,    -0.181036910820572E-02 ,    -0.625827422914202E-02 ,    -0.463025879302104E-02 ,    -0.704469259649365E-02 ,     0.377989081810419E-02 ,     0.845248492466030E-02 ,     0.804791096967526E-02 ,     0.313924964884843E-02 , 
  19.30000 ,    -0.492413527777889E-01 ,    -0.183013897563424E-01 ,     0.382846643836756E-02 ,    -0.569196000620355E-02 ,    -0.137590549862131E-01 ,    -0.562148263372041E-02 ,     0.146749007157761E-02 ,     0.429269490449040E-02 ,     0.477760711998866E-02 ,     0.258852244611263E-03 , 
  19.32000 ,    -0.357126000903363E-01 ,    -0.217332821979600E-01 ,     0.696125325597699E-02 ,    -0.415041060883671E-02 ,    -0.192565198022574E-01 ,    -0.125549508552939E-02 ,     0.117971114174760E-03 ,     0.235459797502267E-02 ,     0.115204448282142E-03 ,    -0.162572732446272E-02 , 
  19.34000 ,    -0.829645566314195E-02 ,    -0.187014073693931E-01 ,     0.652543830360457E-02 ,    -0.248103859501707E-02 ,    -0.187695512242784E-01 ,     0.399590866914596E-02 ,     0.161733971460128E-03 ,     0.313450633491352E-02 ,    -0.352552959268162E-02 ,    -0.114110170589427E-02 , 
  19.36000 ,     0.224514616603770E-01 ,    -0.985797038560676E-02 ,     0.305849412233914E-02 ,    -0.155830689689691E-02 ,    -0.124202522384396E-01 ,     0.742640472056710E-02 ,     0.130009745882655E-02 ,     0.599943884904279E-02 ,    -0.427584386671169E-02 ,     0.183158064571249E-02 , 
  19.38000 ,     0.452430957743414E-01 ,     0.148166421123649E-02 ,    -0.151948683096231E-02 ,    -0.184760943200634E-02 ,    -0.283687655894272E-02 ,     0.697382761832354E-02 ,     0.263247971038250E-02 ,     0.955484741540738E-02 ,    -0.182036454632350E-02 ,     0.596405109461728E-02 , 
  19.40000 ,     0.527015802457080E-01 ,     0.107249902109815E-01 ,    -0.479799635671734E-02 ,    -0.321339357678898E-02 ,     0.598187381265860E-02 ,     0.224215498884059E-02 ,     0.313264736253533E-02 ,     0.123151583347132E-01 ,     0.241094825053840E-02 ,     0.907373729758270E-02 , 
  19.42000 ,     0.441855988679602E-01 ,     0.139783512983310E-01 ,    -0.502649002306763E-02 ,    -0.506112696476223E-02 ,     0.104651002837186E-01 ,    -0.525643503077099E-02 ,     0.223175823168405E-02 ,     0.133486586459071E-01 ,     0.597550820815628E-02 ,     0.922102559872535E-02 , 
  19.44000 ,     0.255813144575543E-01 ,     0.973470460999298E-02 ,    -0.196318843097728E-02 ,    -0.671989326277720E-02 ,     0.908281795148186E-02 ,    -0.127685892558144E-01 ,     0.189932924436292E-03 ,     0.125962314628552E-01 ,     0.669373785398656E-02 ,     0.574933947781142E-02 , 
  19.46000 ,     0.623680564370815E-02 ,    -0.461557298653521E-03 ,     0.300267236483081E-02 ,    -0.784363120430900E-02 ,     0.299369842754099E-02 ,    -0.175566499304096E-01 ,    -0.196697912592524E-02 ,     0.107361213017481E-01 ,     0.379703420972111E-02 ,    -0.283699880990914E-03 , 
  19.48000 ,    -0.548599169986055E-02 ,    -0.126453419792986E-01 ,     0.752794824230223E-02 ,    -0.860294470091486E-02 ,    -0.459498213443235E-02 ,    -0.181347329165849E-01 ,    -0.294606945617934E-02 ,     0.869716948060706E-02 ,    -0.165661664437668E-02 ,    -0.653407410148516E-02 , 
  19.50000 ,    -0.596231886741817E-02 ,    -0.220643117085260E-01 ,     0.946785986119172E-02 ,    -0.955817343714551E-02 ,    -0.100488648868917E-01 ,    -0.148861708077871E-01 ,    -0.188582925020219E-02 ,     0.709560592225612E-02 ,    -0.731806176997889E-02 ,    -0.104676363765408E-01 , 
  19.52000 ,     0.235092436194818E-02 ,    -0.251035471480711E-01 ,     0.793661158983787E-02 ,    -0.112830439045001E-01 ,    -0.111150155625492E-01 ,    -0.977497325248707E-02 ,     0.110485056069328E-02 ,     0.589977294495350E-02 ,    -0.107506539793457E-01 ,    -0.105835355673620E-01 , 
  19.54000 ,     0.125246047082094E-01 ,    -0.206917239861036E-01 ,     0.374655338760418E-02 ,    -0.139497224883357E-01 ,    -0.802288051993195E-02 ,    -0.531521707709890E-02 ,     0.486613324935369E-02 ,     0.449986735936760E-02 ,    -0.106682264053543E-01 ,    -0.714721292499575E-02 , 
  19.56000 ,     0.168690521598462E-01 ,    -0.106278281902933E-01 ,    -0.100073773205432E-02 ,    -0.171134692233723E-01 ,    -0.332779701942467E-02 ,    -0.332681813300044E-02 ,     0.764353016803400E-02 ,     0.214192129101763E-02 ,    -0.755835043439505E-02 ,    -0.205720610613890E-02 , 
  19.58000 ,     0.109225639517895E-01 ,     0.126009600695664E-02 ,    -0.397651473750324E-02 ,    -0.198325216864927E-01 ,    -0.570042899408785E-03 ,    -0.410147533951209E-02 ,     0.788707166817285E-02 ,    -0.151131005202750E-02 ,    -0.337009030399411E-02 ,     0.209210179094754E-02 , 
  19.60000 ,    -0.420446889547600E-02 ,     0.107270571047736E-01 ,    -0.381479856576681E-02 ,    -0.210801643060596E-01 ,    -0.241472748332064E-02 ,    -0.638342978155093E-02 ,     0.501443220890950E-02 ,    -0.600403332064264E-02 ,    -0.442041441057175E-03 ,     0.328080139054600E-02 , 
  19.62000 ,    -0.222374322878986E-01 ,     0.148013544909689E-01 ,    -0.832725440140811E-03 ,    -0.202460722469114E-01 ,    -0.920254152575044E-02 ,    -0.814997342861824E-02 ,    -0.240594613266768E-03 ,    -0.101199509009452E-01 ,    -0.247416543451607E-03 ,     0.102748443972995E-02 , 
  19.64000 ,    -0.346816022303554E-01 ,     0.128656109148526E-01 ,     0.309057590826027E-02 ,    -0.174685519234258E-01 ,    -0.186432794610658E-01 ,    -0.777061110869778E-02 ,    -0.608219098947461E-02 ,    -0.123424406086831E-01 ,    -0.262575789135426E-02 ,    -0.343289420566076E-02 , 
  19.66000 ,    -0.348870969237811E-01 ,     0.672705723459300E-02 ,     0.543385848797710E-02 ,    -0.136190622689446E-01 ,    -0.268193905481877E-01 ,    -0.493668898694538E-02 ,    -0.104079860528136E-01 ,    -0.115407744241594E-01 ,    -0.590717778000707E-02 ,    -0.783243399913617E-02 , 
  19.68000 ,    -0.213062649141747E-01 ,    -0.292443387160234E-03 ,     0.431041649180693E-02 ,    -0.993501143208763E-02 ,    -0.300164880754477E-01 ,    -0.877654301884081E-03 ,    -0.117203248401835E-01 ,    -0.755675966933975E-02 ,    -0.785618512618412E-02 ,    -0.100498755484387E-01 , 
  19.70000 ,     0.158397431326889E-02 ,    -0.482231697101965E-02 ,    -0.525645204543672E-03 ,    -0.747584800793503E-02 ,    -0.264866871588044E-01 ,     0.225007263011828E-02 ,    -0.976999692848368E-02 ,    -0.140163313648861E-02 ,    -0.692367331723168E-02 ,    -0.917331974260223E-02 , 
  19.72000 ,     0.251155010943248E-01 ,    -0.484149598261025E-02 ,    -0.744791397135013E-02 ,    -0.666790998654999E-02 ,    -0.172843210735051E-01 ,     0.248989029993260E-02 ,    -0.563670327149329E-02 ,     0.504880096702576E-02 ,    -0.313115958119057E-02 ,    -0.590442510668285E-02 , 
  19.74000 ,     0.401599530149030E-01 ,    -0.447992745053920E-03 ,    -0.136326213477273E-01 ,    -0.715852749633259E-02 ,    -0.577430953717640E-02 ,    -0.849818618141105E-03 ,    -0.121969170048955E-02 ,     0.973949537165183E-02 ,     0.189169176377453E-02 ,    -0.211339360301837E-02 , 
  19.76000 ,     0.410475392433320E-01 ,     0.627777834270367E-02 ,    -0.163310410806630E-01 ,    -0.804315129098223E-02 ,     0.393072799973606E-02 ,    -0.674148302571448E-02 ,     0.161091585992875E-02 ,     0.112060228840917E-01 ,     0.574207501519605E-02 ,     0.200601778302076E-03 , 
  19.78000 ,     0.279204594204762E-01 ,     0.122156129555947E-01 ,    -0.141376866898902E-01 ,    -0.834221289422457E-02 ,     0.882659067466932E-02 ,    -0.128386788026034E-01 ,     0.180193539634431E-02 ,     0.910002745713728E-02 ,     0.650977769956797E-02 ,    -0.174946369044298E-04 , 
  19.80000 ,     0.652410621833161E-02 ,     0.145364159350218E-01 ,    -0.765145400180859E-02 ,    -0.748333922760235E-02 ,     0.826063291991341E-02 ,    -0.165462709402289E-01 ,    -0.509074159267851E-03 ,     0.426141981461385E-02 ,     0.379931124617714E-02 ,    -0.234134833765130E-02 , 
  19.82000 ,    -0.143825896081824E-01 ,     0.118688678583785E-01 ,     0.782674124538947E-03 ,    -0.555040326525812E-02 ,     0.398114168385918E-02 ,    -0.162400174081980E-01 ,    -0.417361992816182E-02 ,    -0.166179369254569E-02 ,    -0.103893109853012E-02 ,    -0.513944904648394E-02 , 
  19.84000 ,    -0.267724301852050E-01 ,     0.484033215259943E-02 ,     0.812405615314890E-02 ,    -0.318800627885774E-02 ,    -0.978005036844073E-03 ,    -0.120391687585706E-01 ,    -0.763686307528110E-02 ,    -0.685012914421040E-02 ,    -0.559645116394050E-02 ,    -0.650666626361380E-02 , 
  19.86000 ,    -0.265828583838930E-01 ,    -0.419984638837233E-02 ,     0.119770802884993E-01 ,    -0.122994803905948E-02 ,    -0.396543790725140E-02 ,    -0.575471743321013E-02 ,    -0.964907215598687E-02 ,    -0.992091418253195E-02 ,    -0.765247158410459E-02 ,    -0.534398051878048E-02 , 
  19.88000 ,    -0.150926217762031E-01 ,    -0.121327935620197E-01 ,     0.115913193275330E-01 ,    -0.258597075604120E-03 ,    -0.405974938209426E-02 ,    -0.391822636333902E-04 ,    -0.974465979068810E-02 ,    -0.102743182043591E-01 ,    -0.631902857136180E-02 ,    -0.200131393809680E-02 , 
  19.90000 ,     0.200562991281296E-02 ,    -0.162932831329175E-01 ,     0.806581616918068E-02 ,    -0.328121702341228E-03 ,    -0.241134952312118E-02 ,     0.284932514296569E-02 ,    -0.829545524443094E-02 ,    -0.809566733658521E-02 ,    -0.247879909293453E-02 ,     0.186779033891859E-02 , 
  19.92000 ,     0.172591869004528E-01 ,    -0.154674468632853E-01 ,     0.369185785993128E-02 ,    -0.987914583424541E-03 ,    -0.143025577441636E-02 ,     0.207462984005179E-02 ,    -0.617318080266927E-02 ,    -0.410074809398416E-02 ,     0.171542523332239E-02 ,     0.416959146793476E-02 , 
  19.94000 ,     0.245717788214511E-01 ,    -0.102795901409219E-01 ,     0.779911180475103E-03 ,    -0.157750571784513E-02 ,    -0.327717247676302E-02 ,    -0.144355134903968E-02 ,    -0.424500396031032E-02 ,     0.791768465667784E-03 ,     0.401120978225792E-02 ,     0.349629109675621E-02 , 
  19.96000 ,     0.214484170548421E-01 ,    -0.284407287422892E-02 ,     0.550169338969276E-03 ,    -0.161990577987826E-02 ,    -0.847823604387431E-02 ,    -0.553380612564347E-02 ,    -0.298171271016242E-02 ,     0.569155699336664E-02 ,     0.327071532196707E-02 ,    -0.852670287213138E-04 , 
  19.98000 ,     0.955129366969782E-02 ,     0.414014600840611E-02 ,     0.261407409206463E-02 ,    -0.109285297883317E-02 ,    -0.154181606428797E-01 ,    -0.785757757647067E-02 ,    -0.236220699089450E-02 ,     0.980704473280487E-02 ,     0.776463297575828E-04 ,    -0.500902803104629E-02 , 
  20.00000 ,    -0.643856523175462E-02 ,     0.845694128878025E-02 ,     0.526961227105919E-02 ,    -0.429989926515095E-03 ,    -0.210072238561877E-01 ,    -0.704722506396597E-02 ,    -0.207363268728657E-02 ,     0.124146627320007E-01 ,    -0.359149850906109E-02 ,    -0.897475541150597E-02 , 
  20.02000 ,    -0.209484548156893E-01 ,     0.916046166652821E-02 ,     0.643147854406823E-02 ,    -0.255224234871288E-03 ,    -0.222018222323742E-01 ,    -0.335983769557190E-02 ,    -0.184030587913050E-02 ,     0.128534983623590E-01 ,    -0.546040016087923E-02 ,    -0.101103697182257E-01 , 
  20.04000 ,    -0.296196980330744E-01 ,     0.677989016862539E-02 ,     0.471653673964589E-02 ,    -0.100061995225322E-02 ,    -0.176037481414292E-01 ,     0.144719530692652E-02 ,    -0.165735170688339E-02 ,     0.106425165894602E-01 ,    -0.422693935988067E-02 ,    -0.792579016662838E-02 , 
  20.06000 ,    -0.305632876550847E-01 ,     0.290037258145798E-02 ,     0.148306619217021E-03 ,    -0.262169425598008E-02 ,    -0.830508753739194E-02 ,     0.493958503112195E-02 ,    -0.178262852500613E-02 ,     0.571216484102403E-02 ,    -0.331468805625858E-03 ,    -0.355708553516599E-02 , 
  20.08000 ,    -0.244496101641511E-01 ,    -0.652176504831697E-03 ,    -0.584929361234048E-02 ,    -0.457042421150933E-02 ,     0.248370781045010E-02 ,     0.512807817935531E-02 ,    -0.250205108493588E-02 ,    -0.137174164998153E-02 ,     0.420553051604615E-02 ,     0.830904630149525E-03 , 
  20.10000 ,    -0.136722630620675E-01 ,    -0.263528926724591E-02 ,    -0.111391077459692E-01 ,    -0.604551589752631E-02 ,     0.108721768966400E-01 ,     0.136788296005213E-02 ,    -0.383158964424976E-02 ,    -0.936120780967217E-02 ,     0.681006558034173E-02 ,     0.317432653450759E-02 , 
  20.12000 ,    -0.116027916771129E-02 ,    -0.285382804139169E-02 ,    -0.138776476275939E-01 ,    -0.638830375701074E-02 ,     0.141001168511168E-01 ,    -0.535945068078780E-02 ,    -0.536610731023771E-02 ,    -0.165675009865112E-01 ,     0.571739906761296E-02 ,     0.258232551548720E-02 , 
  20.14000 ,     0.105894960704978E-01 ,    -0.207741445916279E-02 ,    -0.133388964681187E-01 ,    -0.541299175202105E-02 ,     0.118268091213022E-01 ,    -0.128767526449997E-01 ,    -0.640207404753211E-02 ,    -0.213606398636358E-01 ,     0.955355072161783E-03 ,    -0.211251994949689E-03 , 
  20.16000 ,     0.199575918274289E-01 ,    -0.148780014268552E-02 ,    -0.101627092201925E-01 ,    -0.349479485191687E-02 ,     0.625593422979890E-02 ,    -0.187254298108043E-01 ,    -0.629488800774560E-02 ,    -0.227457575768611E-01 ,    -0.557916612118957E-02 ,    -0.325594408528113E-02 , 
  20.18000 ,     0.261662783576631E-01 ,    -0.195233331535647E-02 ,    -0.593469338235611E-02 ,    -0.136983960659884E-02 ,     0.102683714450702E-02 ,    -0.211365898538547E-01 ,    -0.485838140166548E-02 ,    -0.207605706988074E-01 ,    -0.110098317842902E-01 ,    -0.444156682553805E-02 , 
  20.20000 ,     0.290265640930845E-01 ,    -0.349470660570868E-02 ,    -0.233804774323324E-02 ,     0.244221535062503E-03 ,    -0.586260721540876E-03 ,    -0.196426195213328E-01 ,    -0.256578106340957E-02 ,    -0.164903788154701E-01 ,    -0.128922835523208E-01 ,    -0.265074085536840E-02 , 
  20.22000 ,     0.287364853658457E-01 ,    -0.523027698336877E-02 ,    -0.320073406844465E-03 ,     0.100208978669914E-02 ,     0.271694447470444E-02 ,    -0.151081086871314E-01 ,    -0.402577991216353E-03 ,    -0.116605687489014E-01 ,    -0.104272017011066E-01 ,     0.160028947739933E-02 , 
  20.24000 ,     0.258332729888227E-01 ,    -0.580080393530473E-02 ,     0.308287137400264E-03 ,     0.106983560680175E-02 ,     0.963390298195129E-02 ,    -0.923343679941054E-02 ,     0.591460660497129E-03 ,    -0.796470195629553E-02 ,    -0.485252838937583E-02 ,     0.637639304495364E-02 , 
  20.26000 ,     0.212056178926868E-01 ,    -0.409442473050271E-02 ,     0.652732333764735E-03 ,     0.978162242690269E-03 ,     0.169128568053412E-01 ,    -0.380504431280903E-02 ,    -0.127921563423023E-03 ,    -0.641884854253184E-02 ,     0.118649037831553E-02 ,     0.929290303069153E-02 , 
  20.28000 ,     0.159876224494595E-01 ,     0.108266285416122E-03 ,     0.202564078450995E-02 ,     0.127629148907172E-02 ,     0.209606874181346E-01 ,    -0.391072290673416E-04 ,    -0.226069728840308E-02 ,    -0.702878238441837E-02 ,     0.496497967852393E-02 ,     0.874395910056916E-02 , 
  20.30000 ,     0.112385987582977E-01 ,     0.589082977559333E-02 ,     0.511968280632092E-02 ,     0.218318469579306E-02 ,     0.196127512099438E-01 ,     0.172527129487088E-02 ,    -0.472485067321020E-02 ,    -0.891255962471619E-02 ,     0.502237352242325E-02 ,     0.475544072378141E-02 , 
  20.32000 ,     0.750133517533197E-02 ,     0.114969362544038E-01 ,     0.949177160207293E-02 ,     0.343539917253017E-02 ,     0.132025992134831E-01 ,     0.191880693057145E-02 ,    -0.613584080252877E-02 ,    -0.108053176720739E-01 ,     0.183796846705556E-02 ,    -0.981929827094088E-03 , 
  20.34000 ,     0.448978205971887E-02 ,     0.150410918038044E-01 ,     0.136259086815952E-01 ,     0.442304606273757E-02 ,     0.442219346589800E-02 ,     0.134724121331029E-02 ,    -0.548751817452159E-02 ,    -0.116926027100670E-01 ,    -0.249586879190091E-02 ,    -0.592306478406646E-02 , 
  20.36000 ,     0.116212202984332E-02 ,     0.153067551904045E-01 ,     0.155574665990903E-01 ,     0.454467804965406E-02 ,    -0.294186372845159E-02 ,     0.738525064949669E-03 ,    -0.269723953343024E-02 ,    -0.112637945303333E-01 ,    -0.541643798843677E-02 ,    -0.791280745639160E-02 , 
  20.38000 ,    -0.374321054352309E-02 ,     0.122599202185387E-01 ,     0.137698414856745E-01 ,     0.358592520947078E-02 ,    -0.576974969949029E-02 ,     0.442724208315322E-03 ,     0.127340042506018E-02 ,    -0.997573848014843E-02 ,    -0.524442589935869E-02 ,    -0.623217684473794E-02 , 
  20.40000 ,    -0.109047821880470E-01 ,     0.704240724389995E-02 ,     0.794678562568435E-02 ,     0.190553178942309E-02 ,    -0.301753022530962E-02 ,     0.383848715093345E-03 ,     0.480932930867889E-02 ,    -0.871802189205456E-02 ,    -0.204348675873034E-02 ,    -0.191815402508960E-02 , 
  20.42000 ,    -0.197540451757281E-01 ,     0.145909871395724E-02 ,    -0.764854364339513E-03 ,     0.310662113804595E-03 ,     0.388175599606430E-02 ,     0.227077651969018E-03 ,     0.637562826463119E-02 ,    -0.827250734152204E-02 ,     0.245220389577565E-02 ,     0.279710611815534E-02 , 
  20.44000 ,    -0.283598384181737E-01 ,    -0.278651170985756E-02 ,    -0.100989631416054E-01 ,    -0.329272672798358E-03 ,     0.117759443397674E-01 ,    -0.366360922405781E-03 ,     0.524571852085221E-02 ,    -0.885833193585551E-02 ,     0.578859817636718E-02 ,     0.563116970950335E-02 , 
  20.46000 ,    -0.340378535279358E-01 ,    -0.474271501446764E-02 ,    -0.174661332699768E-01 ,     0.466262096179300E-03 ,     0.173024579214540E-01 ,    -0.153613664533340E-02 ,     0.186683564559133E-02 ,    -0.100005848243216E-01 ,     0.610931050518629E-02 ,     0.538970428538080E-02 , 
  20.48000 ,    -0.344914636609513E-01 ,    -0.445177850805203E-02 ,    -0.208598841167043E-01 ,     0.251548974826833E-02 ,     0.184009402597810E-01 ,    -0.315397091194946E-02 ,    -0.232371113478886E-02 ,    -0.107858661228575E-01 ,     0.314374982736722E-02 ,     0.252010989837298E-02 , 
  20.50000 ,    -0.289750539852740E-01 ,    -0.270598641148654E-02 ,    -0.195067094450696E-01 ,     0.503724061211913E-02 ,     0.151201123673133E-01 ,    -0.488833608538510E-02 ,    -0.555061220924747E-02 ,    -0.103633299267763E-01 ,    -0.164933733565179E-02 ,    -0.118854428280280E-02 , 
  20.52000 ,    -0.188901621248502E-01 ,    -0.488481864776304E-03 ,    -0.140295694236805E-01 ,     0.703509231387720E-02 ,     0.938751104668828E-02 ,    -0.634032297201902E-02 ,    -0.650981257660983E-02 ,    -0.842239513910841E-02 ,    -0.584967818264056E-02 ,    -0.358505028846170E-02 , 
  20.54000 ,    -0.744609806352559E-02 ,     0.157708267110608E-02 ,    -0.611499268601484E-02 ,     0.781388514251566E-02 ,     0.392879268978074E-02 ,    -0.717393383215681E-02 ,    -0.494685806501438E-02 ,    -0.539341582162346E-02 ,    -0.734316599559471E-02 ,    -0.329427297979250E-02 , 
  20.56000 ,     0.154929063042082E-02 ,     0.346578346790720E-02 ,     0.212795652981306E-02 ,     0.735917352708393E-02 ,     0.919848864272208E-03 ,    -0.719197653188771E-02 ,    -0.173162512972723E-02 ,    -0.226536374870419E-02 ,    -0.542045001987041E-02 ,    -0.421134426052730E-03 , 
  20.58000 ,     0.526572060844891E-02 ,     0.556145308366855E-02 ,     0.883737738455487E-02 ,     0.636949513363315E-02 ,     0.104157181197990E-02 ,    -0.635182702601065E-02 ,     0.159399459048468E-02 ,    -0.115782721783068E-03 ,    -0.113293109075988E-02 ,     0.353672130351721E-02 , 
  20.60000 ,     0.307484289208741E-02 ,     0.816786929061754E-02 ,     0.128576306460652E-01 ,     0.590488647753478E-02 ,     0.335859224360385E-02 ,    -0.474449166172157E-02 ,     0.356166441233289E-02 ,     0.403310033460799E-03 ,     0.327284126804723E-02 ,     0.650747131033242E-02 , 
  20.62000 ,    -0.316644187472705E-02 ,     0.110302319938402E-01 ,     0.138805899933393E-01 ,     0.681599674193727E-02 ,     0.600298291832713E-02 ,    -0.256243287225256E-02 ,     0.344540209869945E-02 ,    -0.638685856881235E-03 ,     0.553782862046422E-02 ,     0.695517312140484E-02 , 
  20.64000 ,    -0.993671602920933E-02 ,     0.131854586131089E-01 ,     0.123095038091369E-01 ,     0.924217358183791E-02 ,     0.724364849610950E-02 ,    -0.645342786852210E-04 ,     0.153443172125950E-02 ,    -0.251679436744992E-02 ,     0.456715523054942E-02 ,     0.469626393525271E-02 , 
  20.66000 ,    -0.136157129513771E-01 ,     0.132884100514106E-01 ,     0.897894229621729E-02 ,     0.124463011273862E-01 ,     0.636122918527840E-02 ,     0.246940432591483E-02 ,    -0.110092085656723E-02 ,    -0.423069911374523E-02 ,     0.988712974998707E-03 ,     0.998479671347496E-03 , 
  20.68000 ,    -0.120747653539034E-01 ,     0.102945206567447E-01 ,     0.487202841381623E-02 ,     0.150940897681842E-01 ,     0.389421033295907E-02 ,     0.480085251280702E-02 ,    -0.320486286532391E-02 ,    -0.499145733230768E-02 ,    -0.318793558838098E-02 ,    -0.208238679097512E-02 , 
  20.70000 ,    -0.555477707893166E-02 ,     0.415814080102254E-02 ,     0.916878601136806E-03 ,     0.158632750800475E-01 ,     0.118193486406415E-02 ,     0.679864571518165E-02 ,    -0.397434922245869E-02 ,    -0.456099105219632E-02 ,    -0.562161892119719E-02 ,    -0.277508065606621E-02 , 
  20.72000 ,     0.356455534205539E-02 ,    -0.384646539314699E-02 ,    -0.213256879497400E-02 ,     0.140953398891308E-01 ,    -0.493471965697634E-03 ,     0.847572137917753E-02 ,    -0.341587748888649E-02 ,    -0.328125696644078E-02 ,    -0.484268594988813E-02 ,    -0.513657901519742E-03 , 
  20.74000 ,     0.119664392781818E-01 ,    -0.114181500229317E-01 ,    -0.377173832052124E-02 ,     0.101683523339238E-01 ,    -0.668302993674230E-03 ,     0.996177337679645E-02 ,    -0.225718004814034E-02 ,    -0.180469969767872E-02 ,    -0.984677507661125E-03 ,     0.376846231080491E-02 , 
